ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0045785,positive regulation of cell adhesion,71,0.39572938872551977,1.6016760908216348,0.004893442413709133,0.03739620202476664,0.028285271938891212,590,"tags=41%, list=28%, signal=30%",PRKAA1/CTSG/IL18/UTRN/FGA/FGB/ANXA1/ARPC2/HSPH1/RSU1/THY1/HRG/FGG/SPTA1/CDC42/TGM2/CRK/FLNA/RPS3/RAC1/ACTB/APOA1/JUP/FN1/ITGA6/S100A10/CD44/P4HB/HLA-DRA
GO:0141124,intracellular signaling cassette,238,0.2947865491529889,1.4311182010792076,0.005021179010662603,0.03823820938889213,0.028922138946216328,400,"tags=23%, list=19%, signal=21%",S100A13/EZR/AKR1C2/HOMER2/AKR1C3/CAP1/PRKAA1/RRAD/MAPT/IL18/ITGA1/RAB35/CAV2/CD2AP/DBNL/SQSTM1/DUSP22/YWHAZ/CHP1/UBE2V1/FGA/UCHL1/YWHAQ/FGB/S100A4/PTBP1/KCNJ11/AQP1/VCP/PPIA/ARIH1/TMSB4X/LAMTOR1/ACTN4/ARHGDIA/ECM1/PPM1A/PAK2/CALM1/FGG/CDC42/TPD52L1/CAMK2D/ARHGDIB/ERP29/CUL3/TGM2/CRK/HRC/HSPA5/FLNA/PRDX4/RPS3/SPTBN1/RAC1
GO:0061045,negative regulation of wound healing,22,0.5844905017174509,1.8575905438701517,0.005092346103263612,0.03837761180937075,0.029027578406875088,628,"tags=68%, list=30%, signal=48%",FGA/FGB/TMX1/ANXA2/APOH/CD9/HRG/FGG/CRK/SERPING1/F2/PF4/CLASP2/KNG1/PLG
GO:1902850,microtubule cytoskeleton organization involved in mitosis,32,0.5272932954584778,1.8324316668036382,0.00506906754483554,0.03837761180937075,0.029027578406875088,666,"tags=62%, list=32%, signal=43%",SUN2/CKAP5/CLTC/VCP/HNRNPU/CHMP2A/DRG1/KPNB1/MAP4/DYNC1H1/FLNA/DCTN1/DYNLT1/CHMP4B/CLASP2/MAPRE1/ILK/NSFL1C/DCTN2/TACC2
GO:0007417,central nervous system development,115,0.3629212483770352,1.5950920029433862,0.005090634561510431,0.03837761180937075,0.029027578406875088,425,"tags=34%, list=20%, signal=29%",NES/CORO1C/MARCKS/TUBB2B/MAPT/SUN2/ALDH1A2/GSN/HPRT1/PADI2/BAX/TUBB2A/YWHAQ/AQP1/RTN3/TPP1/EIF2B2/CALM1/SYNE2/ARCN1/UFM1/GART/CDC42/VIM/CRK/HSPA5/PRKDC/FLNA/UBA6/DCTN1/EIF2B5/SRSF1/SPTBN1/STXBP3/ACTB/YWHAH/HOOK3/F2/NAPA
GO:0008360,regulation of cell shape,22,0.5834047938628659,1.8541400162086132,0.005163566574206664,0.03878016551249004,0.029332056946037858,537,"tags=59%, list=25%, signal=45%",EZR/PALMD/MYH14/MYH9/ANXA1/MYL12B/SPTA1/MSN/CRK/RAC1/F2/PTK2/FN1
GO:0006790,sulfur compound metabolic process,80,-0.3813254624479585,-1.6105288515954697,0.005205605783691292,0.038961544319174,0.02946924598110643,422,"tags=34%, list=20%, signal=28%",GLO1/PDK2/TST/DLD/MAT2A/GSTK1/IDH1/SUCLG2/PDHB/DLST/OGDH/PPT1/SOD2/MPC2/ACSS1/MCCC2/PDHA1/ACSL1/ACOT2/MCCC1/PDHX/ACSF2/SUCLA2/APIP/ACAT1/SUCLG1/SUOX
GO:0031503,protein-containing complex localization,28,0.5280755949174648,1.7674181329743983,0.005234024597636384,0.03904008758100016,0.029528653551913996,228,"tags=18%, list=11%, signal=16%",EZR/DBN1/LMNB1/AP2A1/KIF5B
GO:0140238,presynaptic endocytosis,16,0.6240849608258542,1.8300736619172062,0.005275571572349242,0.039215682199920304,0.029661467615328056,415,"tags=56%, list=20%, signal=46%",AP2A1/SNCA/SNX9/ARPC3/CALM1/CLTB/CANX/DNM2/ACTB
GO:0031122,cytoplasmic microtubule organization,14,0.6661738433285551,1.8610496394458762,0.005512049175022764,0.040834160214964554,0.030885631789869774,420,"tags=50%, list=20%, signal=40%",EZR/MAPT/CHP1/CLIP1/KPNB1/DYNC1H1/HOOK3
GO:0045087,innate immune response,137,0.3394972934052008,1.5296072873442785,0.005565779475377771,0.04109243287245012,0.031080980834848216,471,"tags=31%, list=22%, signal=25%",DEFA1/LGALS3/IL18/GSN/ACTR2/SQSTM1/C4BPA/YWHAZ/FGA/HMGB2/FGB/ANXA1/MYO1C/CFH/TOLLIP/SNCA/FLNB/TRIM63/ZYX/TUBB/SFPQ/KIF5B/PAK2/CALM1/CFB/PPP6C/SYNCRIP/CDC42/VIM/ASS1/CRK/PRKDC/TRIM54/TMEM43/STXBP3/SERPING1/NPLOC4/VAMP3/RPS19/TUBB4B/PAK1/PRKRA
GO:0007032,endosome organization,25,0.5481030512173055,1.782598871019135,0.005588152418070418,0.04111822961674787,0.031100492653912532,461,"tags=48%, list=22%, signal=38%",CORO1C/SQSTM1/VTA1/TOM1/LAMTOR1/UBR4/CHMP2A/SCARB2/PDCD6IP/HOOK3/CHMP4B/VPS25
GO:0021537,telencephalon development,31,0.5329107722871251,1.8385555401354652,0.0056843064995822715,0.04126806518696729,0.031213823409986862,390,"tags=42%, list=18%, signal=35%",CORO1C/TUBB2B/SUN2/HPRT1/BAX/TUBB2A/AQP1/SYNE2/GART/CRK/FLNA/UBA6/EIF2B5
GO:0034341,response to type II interferon,26,0.5484827938161976,1.8134549009094612,0.005683971703619384,0.04126806518696729,0.031213823409986862,445,"tags=54%, list=21%, signal=43%",GSN/ACTR2/MYO1C/SNCA/FLNB/ZYX/KIF5B/CALM1/SYNCRIP/CDC42/VIM/ASS1/STXBP3/VAMP3
GO:0051050,positive regulation of transport,147,0.3316647234968853,1.5122769675025418,0.005679184877953794,0.04126806518696729,0.031213823409986862,528,"tags=33%, list=25%, signal=26%",EZR/PFKFB2/LGALS3/CD2AP/RAB5A/BCAP31/BAX/CHP1/HOMER1/FGA/FGB/ANXA1/AQP1/PPIA/AP2A1/ANXA2/SNCA/TMSB4X/KIF5B/ACTN4/PPID/THY1/PPM1A/CALM1/CHMP2A/FGG/EHD1/ATP2B1/CDC42/MSN/KHDRBS1/TARDBP/DYNC1H1/FLNA/ACSL3/PDCD6IP/STIM1/BAG3/ACTB/F2/OSBP/APOA1/JUP/CLASP2/APOA2/C3/PLAA/LAMP1
GO:0070925,organelle assembly,172,0.3144541577410319,1.4595219767904997,0.005658150859887298,0.04126806518696729,0.031213823409986862,511,"tags=31%, list=24%, signal=26%",LCP1/EZR/MYBPH/PRKAA1/ACTC1/MAPT/ABLIM1/RPS5/GSN/ACTR2/DBNL/SQSTM1/RAB5A/STX12/MYL2/VTA1/SEC22B/LMOD2/TOM1/RPS28/HNRNPU/TUBB/LMOD3/CHMP2A/SYNE2/DRG1/EHD1/KPNB1/MYPN/MSN/CTSD/MAP4/GABARAPL2/CRK/PRKDC/DYNC1H1/FLNA/PDCD6IP/DCTN1/RPS3/BAG3/SNAP29/RAB14/RPS27/CHMP4B/RPS19/MYH3/VPS25/FLNC/RPS23/PGM5/UBQLN2/CLASP2/MAPRE1
GO:0046661,male sex differentiation,14,0.6640871281394047,1.8552201092274716,0.005800256894782839,0.041969965172216024,0.03174471774903006,374,"tags=50%, list=18%, signal=41%",AKR1C3/CD2AP/BAX/HMGB2/EIF2S2/FLNA/PRDX4
GO:0030705,cytoskeleton-dependent intracellular transport,32,0.5232210561070196,1.8182799595722243,0.005827692563789472,0.04202885564216381,0.03178926058672194,594,"tags=56%, list=28%, signal=41%",MAPT/SUN2/UCHL1/MYO1C/TUBA1B/HNRNPU/TUBB/KIF5B/ACTN4/SYNE2/CDC42/DYNC1H1/BAG3/HOOK3/PURA/LAMP1/COPG1/HSPB1
GO:0030838,positive regulation of actin filament polymerization,10,0.7353614051900822,1.9002859291202783,0.006079878252008221,0.04347762731971853,0.03288506440257093,381,"tags=60%, list=18%, signal=49%",ARPC2/LMOD2/CTTN/SNX9/PFN1/PFN2
GO:0019731,antibacterial humoral response,14,0.6621416551064964,1.8497851586921048,0.006088464799134137,0.04347762731971853,0.03288506440257093,262,"tags=43%, list=12%, signal=38%",DEFA1/CTSG/IGHA1/FGA/FGB/IGHG1
GO:0002250,adaptive immune response,48,0.4467587636647901,1.6860743970401246,0.006080908815598192,0.04347762731971853,0.03288506440257093,132,"tags=25%, list=6%, signal=24%",PRKAA1/IL18/HPRT1/DBNL/DUSP22/IGKV4-1/C4BPA/IGHA1/FGA/IGKC/FGB/ANXA1
GO:0051276,chromosome organization,75,0.39681394349152865,1.6280921476598953,0.006126373554406402,0.043605364710774974,0.032981680814055794,892,"tags=65%, list=42%, signal=39%",MAPT/DYNC1LI1/HMGB2/RUVBL2/HNRNPU/CHMP2A/DRG1/RUVBL1/KPNB1/HNRNPC/ITPA/CUL3/PRKDC/FLNA/ACTB/RPA3/CHMP4B/PURA/CLASP2/CCT2/MAPRE1/CCT4/DDX1/HSP90AB1/RPA2/CCT6A/TCP1/DCTN2/HMGB1/LMNA/XRCC5/CTNNB1/XRCC6/CCT3/TTN/UCHL5/CCT5/CCT7/TRIM28/CCT8/HNRNPA2B1/HNRNPA1/MAPK1/CENPV/HSPA2/RHOA/NUDC/G3BP1/LCMT1
GO:0009966,regulation of signal transduction,340,0.2727782517691741,1.3696345887045396,0.006150592596755338,0.04363514878088966,0.033004208516791034,539,"tags=30%, list=26%, signal=27%",S100A13/EZR/AKR1C2/HOMER2/AKR1C3/PRKAA1/MAPT/LGALS3/MVP/PSME3/IL18/DYNC1LI1/ITGA1/CAV2/SNX6/CD2AP/SQSTM1/DUSP22/PADI2/NOMO3/YWHAZ/BCAP31/BAX/CHP1/HOMER1/UBE2V1/FGA/HMGB2/UCHL1/UBE2O/FGB/S100A4/PTBP1/RUVBL2/VCP/PPIA/CARM1/SNCA/TMSB4X/CTTN/LAMTOR1/SFPQ/ACTN4/ARHGDIA/ECM1/THY1/HRG/PPM1A/PAK2/CALM1/FGG/PPP6C/RPS20/RUVBL1/UFM1/CDC42/TPD52L1/CTSD/PDIA3/ARHGDIB/ERP29/CUL3/SLC25A6/TGM2/CRK/SLMAP/HSPA5/PRKDC/FLNA/CCAR2/RPS3/SPTBN1/RAC1/NPLOC4/DYNLT1/GLG1/F2/COL1A1/CSNK2B/IQGAP1/VPS25/PAK1/PRKRA/ARL6IP5/PTK2/HYOU1/ARHGAP17/NAGK/UBQLN2/PF4/PBXIP1/APOA1/FNTA/JUP/SPAG9/AKT1S1/C3/DDX1/RPL5/HSP90AB1/FN1/RPA2
GO:0016072,rRNA metabolic process,29,0.5178958890299037,1.7512420222468872,0.006243066384014144,0.04414739800124287,0.033391657180390076,832,"tags=83%, list=39%, signal=51%",MAPT/RPL35/RPS28/FBL/PA2G4/RPL35A/PRKDC/RPL27/RPL7/RPS27/RPS19/RPL7A/RPL5/RPS25/RPS6/RPL11/RPS14/RPS21/TRMT112/RPS8/SBDS/EIF6/RPS16/PIN4
GO:0017157,regulation of exocytosis,28,0.5241184592286685,1.7541739811174812,0.0063169105425348576,0.044525019940585504,0.03367727814364521,562,"tags=54%, list=27%, signal=40%",RAB5A/FGA/FGB/ANXA1/NSF/ANXA2/SNCA/CHMP2A/FGG/PDCD6IP/PFN2/STXBP3/CLASP2/LAMP1/S100A10
GO:0051261,protein depolymerization,30,0.5319704096926468,1.80204079632238,0.00636208176458153,0.044698755107285715,0.033808685777827155,434,"tags=43%, list=21%, signal=35%",NES/GSN/CKAP5/CLTC/LMOD2/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/TRIM54/SPTBN1/CFL1
GO:0040011,locomotion,152,0.32337072981224124,1.4777917051952636,0.006403268911844364,0.044843471672016154,0.03391814468450307,507,"tags=34%, list=24%, signal=27%",DEFA1/CORO1C/TUBB2B/TYMP/LGALS3/CTSG/SUN2/ITGA1/SERPINB1/DUSP22/PADI2/S100A11/HMGB2/ANXA1/S100A4/AQP1/MYO1C/PPIA/SNCA/APOH/PPBP/TMSB4X/PFN1/ACTN4/ECM1/THY1/CD9/HRG/PPIB/SYNE2/CDC42/MSN/ARHGDIB/LAMA4/CRK/HSPA5/FLNA/PFN2/RAC1/COL1A1/OXSR1/CSNK2B/RPS19/PAK1/SYNPO2/PTK2/PF4/APOA1/JUP/CLASP2/SPAG9
GO:1901657,glycosyl compound metabolic process,18,0.615551718378389,1.880201435881679,0.0065089917894234125,0.04543776960693652,0.03436765232944549,70,"tags=28%, list=3%, signal=27%",AKR1C2/AKR1C3/TYMP/HPRT1/DERA
GO:0022617,extracellular matrix disassembly,10,0.7322000191014844,1.8921164257192586,0.00656626341441931,0.04569112369522446,0.03455928112852269,91,"tags=30%, list=4%, signal=29%",LCP1/CTSG/CST3
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",12,-0.6773694566260884,-1.8381508043342707,0.006594788433817757,0.04574346881800979,0.03459887327832649,477,"tags=83%, list=23%, signal=65%",COX7A1/COX6C/COX7A2L/COX5A/NDUFA4/COX4I1/CYCS/COX5B/COX6B1/COX7C
GO:0043549,regulation of kinase activity,71,0.38734924074373844,1.5677582594894865,0.006653647148071277,0.046005217423807115,0.03479685141764929,480,"tags=37%, list=23%, signal=29%",CORO1C/MAPT/MVP/TIGAR/SNX6/DUSP22/CHP1/UCHL1/PRKAG1/PPIA/SNCA/SNX9/HNRNPU/THY1/PAK2/CALM1/TPD52L1/ERP29/RPS3/ACTB/F2/IQGAP1/VPS25/PAK1/SYNPO2/PTK2
GO:0060326,cell chemotaxis,36,0.4897244814608935,1.7273142031924225,0.0069042499524183875,0.047559553512400946,0.03597250072345826,496,"tags=50%, list=23%, signal=39%",DEFA1/LGALS3/CTSG/ITGA1/PADI2/HMGB2/ANXA1/PPIA/PPBP/TMSB4X/HRG/PPIB/CRK/RAC1/OXSR1/RPS19/PTK2/PF4
GO:0090066,regulation of anatomical structure size,84,0.3855427019466278,1.600670619180544,0.006922120506625849,0.047559553512400946,0.03597250072345826,400,"tags=35%, list=19%, signal=29%",EZR/MAPT/ITGA1/GSN/ARPC5/RAB5A/FGA/FGB/AQP1/ARPC2/MANF/LMOD2/TMSB4X/CTTN/SNX9/PFN1/ARPC3/LMOD3/FGG/SVIL/SPTAN1/SPTA1/ATP2B1/CAPZA1/MSN/DNM2/PFN2/SPTBN1/RAC1
GO:0002698,negative regulation of immune effector process,18,0.6105269621142645,1.8648533283860962,0.007065905773717293,0.0482430807998629,0.03648949855095715,509,"tags=50%, list=24%, signal=38%",LGALS3/DUSP22/C4BPA/ANXA1/CRK/SERPING1/RPS19/APOA1/APOA2
GO:0006998,nuclear envelope organization,18,0.6104612168839487,1.8646525097176538,0.007065905773717293,0.0482430807998629,0.03648949855095715,669,"tags=61%, list=32%, signal=42%",LMNB1/DES/CHMP2A/TARDBP/TMEM43/LPIN1/DCTN1/CHMP4B/NSFL1C/TOR1AIP1/LMNA
GO:1903829,positive regulation of protein localization,105,0.3550898240928354,1.5370282927052663,0.00720582017286349,0.04904461355155213,0.03709575187674791,560,"tags=37%, list=27%, signal=29%",EZR/PFKFB2/PRKAA1/MAPT/LGALS3/CD2AP/SQSTM1/BCAP31/CHP1/FGA/FGB/KCNJ11/MYO1C/PPIA/SNCA/LAMTOR1/KIF5B/PPID/XIRP2/PPM1A/FGG/CDC42/MSN/TARDBP/CRK/FLNA/ACSL3/SPTBN1/BAG3/F2/STOM/OSBP/FNTA/JUP/CCT2/CCT4/HSP90AB1/EIF4G1/PGRMC1
