ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
BP,GO:0006355,regulation of DNA-templated transcription,239,0.34046104068730487,1.4257555023472865,0.004779954660355172,0.038398527742465376,0.029715303501610228,466,"tags=31%, list=22%, signal=27%",CREG1/LTF/JUP/S100A8/CBX3/RHOG/ACTN1/NAMPT/S100A9/ACTN4/HMGB2/YWHAQ/CTNNB1/HP1BP3/CLU/ECM1/MAPK14/ACTB/YWHAZ/HRAS/ACTR2/CDK5RAP3/APEX1/EZR/SET/DDX3X/CSRP3/FLNA/DNAJB6/IL18/S100A10/AGT/RPL10/DCAF6/ANXA4/ANXA3/ANKRD2/PPM1A/TF/PRMT1/UBE2V1/LMCD1/ANXA2/TXN/PCNA/UBE3A/HMGB1/PPID/CRK/YBX1/ASAH1/CALR/CRYAB/MAP2K1/TSG101/PFN1/PRKDC/HEXB/RBBP7/PPIA/HNRNPD/CNBP/CAND1/RHOA/CHP1/NPM1/CCAR2/NUP62/SETD7/PTMA/PSMC5/SUB1/TSC22D1
BP,GO:0006735,NADH regeneration,12,-0.6767152252600255,-1.8553112070169198,0.004900472048179504,0.03843288996872022,0.02974189524984084,606,"tags=83%, list=29%, signal=60%",PKM/HK1/PGAM2/TPI1/ENO2/PGK1/PGK2/PFKL/ENO3/PFKM
BP,GO:0019677,NAD catabolic process,12,-0.6767152252600255,-1.8553112070169198,0.004900472048179504,0.03843288996872022,0.02974189524984084,606,"tags=83%, list=29%, signal=60%",PKM/HK1/PGAM2/TPI1/ENO2/PGK1/PGK2/PFKL/ENO3/PFKM
BP,GO:0061621,canonical glycolysis,12,-0.6767152252600255,-1.8553112070169198,0.004900472048179504,0.03843288996872022,0.02974189524984084,606,"tags=83%, list=29%, signal=60%",PKM/HK1/PGAM2/TPI1/ENO2/PGK1/PGK2/PFKL/ENO3/PFKM
BP,GO:0061718,glucose catabolic process to pyruvate,12,-0.6767152252600255,-1.8553112070169198,0.004900472048179504,0.03843288996872022,0.02974189524984084,606,"tags=83%, list=29%, signal=60%",PKM/HK1/PGAM2/TPI1/ENO2/PGK1/PGK2/PFKL/ENO3/PFKM
CC,GO:0030120,vesicle coat,19,0.6322527449554624,1.7415490546435064,0.004826716954876788,0.03843288996872022,0.02974189524984084,428,"tags=58%, list=20%, signal=47%",COPG1/AP1B1/COPB2/TMED7/CLTB/SEC24C/CLTC/COPZ1/SEC31A/COPA/AP1M1
CC,GO:0002102,podosome,15,0.6691742542982784,1.7340613660646083,0.0049035066511815455,0.03843288996872022,0.02974189524984084,322,"tags=40%, list=15%, signal=34%",TPM4/LCP1/DBNL/FLNA/GSN/FLII
BP,GO:0043535,regulation of blood vessel endothelial cell migration,11,0.7197447892525519,1.7228749892611501,0.004802022501630002,0.03843288996872022,0.02974189524984084,324,"tags=64%, list=15%, signal=54%",ANXA1/JUP/TMSB4X/PLG/CSNK2B/HSPB1/HMGB1
BP,GO:0010595,positive regulation of endothelial cell migration,13,0.6958629505413374,1.7135553801117984,0.00485444201486901,0.03843288996872022,0.02974189524984084,400,"tags=69%, list=19%, signal=56%",ANXA1/TMSB4X/PLG/AGT/ANXA3/HSPB1/HMGB1/CALR/RAC1
BP,GO:0048468,cell development,310,0.3321194556922863,1.4130734264951732,0.004821636240393136,0.03843288996872022,0.02974189524984084,449,"tags=29%, list=21%, signal=26%",ANXA1/POTEE/LTF/FBN1/NDRG1/S100A8/TPM4/APOD/CDSN/MYBPH/ACTN1/CORO1C/S100A9/TMSB4X/ACTN4/VIM/HMGB2/IQGAP1/SERPINH1/CTNNB1/MYH3/CLU/ECM1/DBNL/ACTC1/MAPK14/ACTB/YWHAZ/FGG/HRAS/NSUN2/MYH9/TPD52/RPL24/IGHM/CDK5RAP3/CSRP1/EZR/THY1/DBN1/CFL1/TIGAR/PPT1/TTN/CSRP3/FLNA/HPRT1/FLOT1/EHD1/MSN/IL18/S100A10/EIF6/EIF2B2/FKBP4/TF/PRMT1/ANXA2/RPS6/APCS/HSD17B4/SFXN1/TUBB2B/UBE3A/FLII/HMGB1/CDC42/RAB6A/CRK/TNXB/UBA6/FLNB/KRT2/MAP2K1/SPAG9/DNAJB11/PRKDC/HEXB/RAC1/MTR/MYLK3/NRAP/DYNLT1/RHOA/AKT2/RAB35/BAX/APOA4/C3
BP,GO:2000026,regulation of multicellular organismal development,126,0.3984011234970043,1.5689020326291918,0.005050409050053984,0.03947759095729529,0.030550353510327977,449,"tags=32%, list=21%, signal=27%",ANXA1/LTF/FBN1/JUP/KRT17/CTSC/TYMP/MUSTN1/HMGB2/CTNNB1/ECM1/MAPK14/ACTB/GLUL/THY1/DBN1/CFL1/KRT1/LRG1/IL18/S100A10/EIF6/APOH/ANXA3/PRMT1/ANXA2/APCS/HSPB1/HMGB1/AQP1/AHSG/MAP2K1/DNAJB11/GLG1/PRKDC/DYNLT1/RHOA/RBP4/LAMA4/C3
BP,GO:0051240,positive regulation of multicellular organismal process,179,0.3665762271315345,1.498813077041139,0.0050732800198525765,0.039549763595624926,0.030606205439518096,350,"tags=26%, list=17%, signal=23%",ANXA1/LTF/JUP/KRT17/CTSC/SERPINB3/FABP5/MUSTN1/ORM1/HMGB2/CTNNB1/CLU/PLG/PPIB/ECM1/MAPK14/ACTB/FGG/HRAS/EZR/THY1/ORM2/FGB/DBN1/CFL1/DDX3X/FLNA/FLOT1/HSPH1/LRG1/IL18/AGT/APOH/ANXA3/TF/ANXA2/DYNC1H1/FGA/HSPB1/HMGB1/AQP1/ATP1A1/VTN/DDX1/MIF/TNXB
BP,GO:0009062,fatty acid catabolic process,37,-0.4513711085807651,-1.6995095171195667,0.005115352169408167,0.0396644954312398,0.030694992471652728,641,"tags=54%, list=30%, signal=38%",PCCA/PHYH/ACAA2/AUH/ADIPOQ/CRAT/DECR1/PCCB/MLYCD/ACAA1/CPT2/HADHB/HADHA/ETFA/HADH/ETFB/ACAT1/ECI1/ACADVL/ACADS
MF,GO:0098772,molecular function regulator activity,292,0.3358948657975498,1.4251743287391556,0.005104441452368789,0.0396644954312398,0.030694992471652728,549,"tags=38%, list=26%, signal=32%",ANXA1/LTF/FBN1/CTSG/CST3/CTSC/TYMP/SERPINB3/NAMPT/CTSA/IGFBP7/S100A4/LGALS3/CALML5/HMGB2/IQGAP1/SERPINH1/PSME3/CLU/ARHGDIB/DBNL/DEPTOR/HRAS/ARL8B/TBC1D4/RAD23B/SERPINA7/THY1/SET/DDX3X/TTN/FLNA/DNAJB6/HSPH1/IL18/CSNK2B/SERPINC1/AGT/AHSA1/APOH/ANXA4/ANXA3/EIF2B2/SERPING1/RAB5C/RPLP1/NUCB1/CAST/ANXA2/PCNA/STX7/HSPB2/DDOST/HSPB1/HMGB1/CDC42/RPS27L/MIF/PRPSAP1/AHSG/MAP2K1/PRKRA/PFN1/OTUB1/COPA/SERPINA1/RAC1/CSTB/CSTA/YWHAB/APOA1/C4A/LRPAP1/SKP1/SERPINA3/RHOA/ARHGDIA/AKT2/TOR1AIP1/CHP1/NPM1/APOA4/C3/CCAR2/SERPINB1/LAMP1/CDC37/GMFB/PRPSAP2/LAMP2/PSME2/RAP1A/DNAJB4/OBSCN/AIMP1/ARL1/HSP90AA1/KNG1/TIPRL/U2AF2/RANBP1/SERPINF1/ARHGAP17/LAMTOR1/RAB11B/FN1/APOC1/DNAJB2/RANGAP1/HSPA1A
BP,GO:0050878,regulation of body fluid levels,57,0.4825907737643716,1.6755374667833418,0.005155162161132559,0.039866587379425125,0.030851384498342786,399,"tags=46%, list=19%, signal=38%",CTSG/CLIC1/PLG/MAPK14/ACTB/FGG/MYH9/CSRP1/FGB/CD9/LMAN1/FLNA/KRT1/SERPINC1/PDIA3/APOH/SERPING1/ANXA2/FGA/HSPB1/AQP1/VTN/GNAI2/COPA/SERPINA1/PPIA
BP,GO:0072655,establishment of protein localization to mitochondrion,41,-0.4528340264636819,-1.7557134728566233,0.005211265022584571,0.04010408842164937,0.031035178408332656,408,"tags=39%, list=19%, signal=32%",MAPT/SH3GLB1/TMEM126A/TIMM50/AIFM1/PAM16/NPEPPS/GRPEL1/NDUFA13/AGK/FIS1/HUWE1/TIMM44/UBE2D3/MTX2/TIMM22
BP,GO:0009135,purine nucleoside diphosphate metabolic process,41,-0.45225662474318934,-1.7534747895407157,0.0052688474788442794,0.04010408842164937,0.031035178408332656,713,"tags=66%, list=34%, signal=44%",NUDT9/TRIM63/OGDH/ALDOA/AK2/GALK1/PKM/PFKFB1/HK1/PGAM2/PRKAG1/TPI1/ENO2/AK1/PGK1/PFKFB2/PGK2/PFKL/GAPDH/PGM1/GPD1/ENO3/PFKM/AK3/BPGM/SLC4A1/ALDOC
BP,GO:0009179,purine ribonucleoside diphosphate metabolic process,41,-0.45225662474318934,-1.7534747895407157,0.0052688474788442794,0.04010408842164937,0.031035178408332656,713,"tags=66%, list=34%, signal=44%",NUDT9/TRIM63/OGDH/ALDOA/AK2/GALK1/PKM/PFKFB1/HK1/PGAM2/PRKAG1/TPI1/ENO2/AK1/PGK1/PFKFB2/PGK2/PFKL/GAPDH/PGM1/GPD1/ENO3/PFKM/AK3/BPGM/SLC4A1/ALDOC
BP,GO:0046031,ADP metabolic process,41,-0.45225662474318934,-1.7534747895407157,0.0052688474788442794,0.04010408842164937,0.031035178408332656,713,"tags=66%, list=34%, signal=44%",NUDT9/TRIM63/OGDH/ALDOA/AK2/GALK1/PKM/PFKFB1/HK1/PGAM2/PRKAG1/TPI1/ENO2/AK1/PGK1/PFKFB2/PGK2/PFKL/GAPDH/PGM1/GPD1/ENO3/PFKM/AK3/BPGM/SLC4A1/ALDOC
CC,GO:0031970,organelle envelope lumen,41,-0.4519331535097255,-1.7522206373138853,0.0052688474788442794,0.04010408842164937,0.031035178408332656,702,"tags=51%, list=33%, signal=35%",NDUFS5/TRAP1/CYCS/AK2/COX6C/HTRA2/STOML2/DIABLO/CIAPIN1/SOD1/NLN/CHCHD2/COX4I1/PNPT1/AIFM1/NDUFS1/COX5A/AGK/SUOX/COA7/CHCHD10
BP,GO:0051128,regulation of cellular component organization,361,0.3240416531386794,1.392890491438702,0.005232576680475358,0.04010408842164937,0.031035178408332656,544,"tags=34%, list=26%, signal=30%",ANXA1/TUBB4A/KRT17/S100A8/CST3/LCP1/APOD/RHOG/ARPC2/CORO1C/VAT1/S100A9/IGFBP7/ARPC5L/ARPC5/TMSB4X/LGALS3/VIM/POLDIP2/ARPC3/CTNNB1/CLU/CD44/TMSB10/MAPK14/ACTB/YWHAZ/CAPZA1/HRAS/ACTR2/MYH9/TBC1D4/EZR/THY1/DBN1/CFL1/PPT1/DDX3X/LMAN1/FLNA/GSN/DNAJB6/FLOT1/EHD1/MSN/DSTN/TOM1L2/S100A10/ATG3/AGT/PPP2CA/FKBP4/TF/RPL13A/HNRNPC/ANXA2/CHMP2A/DYNC1H1/TUBB2B/UBE3A/FLII/HMGB1/CDC42/CRK/VTN/CLTC/TNXB/EML2/CALR/CHMP4B/AHSG/CRYAB/MAP2K1/SPAG9/TSG101/PFN1/HNRNPA1/RBBP7/PTGES3/SPTAN1/RAC1/HNRNPD/APOA1/C4A/LRPAP1/EPM2A/CAND1/MYLK3/RHOA/MAPRE1/BAX/NPM1/APOA4/C3/CCAR2/NUP62/GSPT1/SUB1/LCMT1/CFL2/CCT5/GMFB/PRKAA2/HNRNPU/LAMP2/CAV2/RAP1A/HSP90AA1/SNX9/SERPINF1/MCU/HNRNPA2B1/ARHGAP17/LAMTOR1/WDR44/ITGA6/FN1/APOC1/DNAJB2/PSMC6/TWF2
MF,GO:0004869,cysteine-type endopeptidase inhibitor activity,11,0.7172648558137164,1.716938697174563,0.0053041879775507575,0.04016225883785169,0.031080194498112456,403,"tags=64%, list=19%, signal=52%",LTF/CST3/SERPINB3/CAST/AHSG/CSTB/CSTA
CC,GO:1904813,ficolin-1-rich granule lumen,80,0.4333667286728973,1.5844006863764415,0.005303006503905647,0.04016225883785169,0.031080194498112456,429,"tags=36%, list=20%, signal=30%",JUP/CST3/OSTF1/ARPC5/CALML5/COMMD3/DBNL/MAPK14/AMPD3/ACTR2/CTSB/CTSD/DDX3X/GSN/KRT1/LRG1/CSNK2B/PSMB7/GYG1/HMGB1/MIF/ASAH1/PSMD6/SERPINA1/PPIA/CSTB/CTSZ/CAND1/DYNLT1
BP,GO:0010628,positive regulation of gene expression,162,0.37196499373060793,1.511324062023894,0.0053535994402880436,0.04043082910634199,0.0312880318165957,486,"tags=33%, list=23%, signal=27%",ANXA1/KRT17/PIP/MUSTN1/ORM1/VIM/HMGB2/CTNNB1/HNRNPA0/SH3BGRL/CLU/ACTC1/MAPK14/HRAS/MYH9/APEX1/EZR/ORM2/HPX/DDX3X/TTN/GSN/FLOT1/MSN/IL18/S100A10/AGT/EIF6/LARP4/PRMT1/HNRNPC/ANXA2/SRSF1/HSPB1/HMGB1/RPS27L/DDX1/MIF/YBX1/CALR/MAP2K1/RBM3/PRKDC/HNRNPD/CNBP/AKT2/RBP4/NPM1/C3/TMED10/RBM38/HNRNPU/EIF3D
MF,GO:0003735,structural constituent of ribosome,76,0.4504052542153019,1.640734430963677,0.005421567720399159,0.040812902494199416,0.031583705305855955,330,"tags=34%, list=16%, signal=30%",RPL17/RPL30/RPL3L/RPL27/RPLP2/RPS3A/RPS28/RPL18/RPS21/RPL24/RPS17/RPS27/MRPS30/RPS18/RPS5/RPS8/RPL10/RPL23A/RPLP1/RPS25/RPL10A/RPL13A/RPS6/RPL15/RPL31/RPS27L
BP,GO:0002684,positive regulation of immune system process,136,0.3856050110259793,1.536617110220634,0.005432338056124474,0.040812902494199416,0.031583705305855955,298,"tags=24%, list=14%, signal=22%",ANXA1/LTF/CTSG/S100A8/CTSC/IGHA1/ARG1/S100A9/IGKC/LGALS3/S100A7/HMGB2/CLU/ACTB/HRAS/IGHM/EZR/THY1/HPX/PPT1/DDX3X/IGHG1/KRT1/FLOT1/HSPH1/IL18/IGHG2/EIF2B2/SERPING1/PPP2CA/IGHG3/NAGK/STX7
CC,GO:0005783,endoplasmic reticulum,332,0.32931045422638766,1.4118914837398515,0.00547441532777627,0.04102275051822011,0.03174609949359176,451,"tags=30%, list=21%, signal=28%",FBN1/CST3/CTSC/CKAP4/APOD/CLIC1/RHOG/TXNDC5/CTSA/IGFBP7/TECR/RPL27/S100A7/TKT/SSR1/SERPINH1/CLU/RPS3A/PPIB/COPG1/RAB18/FGG/HRAS/RPS28/TPD52/RPL18/MGST3/RPS21/GLUL/RPL24/APOL2/CDK5RAP3/SSR4/APEX1/COPB2/AGPAT3/TMED7/THY1/FGB/SET/COL1A2/HMOX2/EMC1/LMAN1/ALB/RPS8/SERPINC1/POR/RPL10/PDIA3/HSP90B1/PGRMC1/PDIA4/AHSA1/SERPING1/NUCB1/TF/CAST/SEC24C/RPS6/SRP9/FGA/DDOST/HMGB1/LRRC59/CDC42/LMAN2L/RAB6A/ATP1A1/VTN/COPZ1/YBX1/OSBPL1A/SEC31A/CALR/AHSG/MAP2K1/RPS24/DNAJB11/COPA/SERPINA1/CP/RAC1/P4HB/APOA1/C4A/LRPAP1/CTSZ/CNBP/EPM2A/RHOA/CYB5A/BAX/CHP1/ANP32A/APOA4/C3/GANAB
BP,GO:0001909,leukocyte mediated cytotoxicity,22,0.6016560577527875,1.7298600141011984,0.005522780912238047,0.041229460596587074,0.03190606533282165,340,"tags=41%, list=16%, signal=35%",CTSG/CTSC/ARG1/ARL8B/IGHG1/HPRT1/IL18/STX7/CRK
BP,GO:2001233,regulation of apoptotic signaling pathway,73,0.43871480770763416,1.5801443213490856,0.005530434542093921,0.041229460596587074,0.03190606533282165,450,"tags=36%, list=21%, signal=29%",S100A8/CTSC/S100A9/LGALS3/HMGB2/PSME3/CTNNB1/CLU/CD44/PEA15/DEPTOR/FGG/FGB/DDX3X/AGT/PDIA3/FGA/TPD52L1/HSPB1/MIF/PRKRA/GNAI2/PPIA/P4HB/BAX/CCAR2
CC,GO:0070069,cytochrome complex,18,-0.581024896957456,-1.774881825622977,0.00556465912963819,0.041378234553719875,0.032021196395110994,830,"tags=83%, list=39%, signal=51%",UQCRB/COX5B/UQCRH/CYC1/UQCRC1/COX7C/UQCRC2/COX4I1/UQCRFS1/COX5A/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
BP,GO:0050727,regulation of inflammatory response,35,0.5348833515837962,1.7010600082131038,0.005588629249756318,0.04145019136647909,0.03207688130429526,292,"tags=29%, list=14%, signal=25%",ANXA1/S100A8/CTSC/S100A9/TMSB4X/MAPK14/KRT1/IL18/AGT/APCS
BP,GO:0031099,regeneration,38,0.520614173795116,1.694587355470024,0.005645797248841497,0.04176737760622536,0.03232234085534391,473,"tags=42%, list=22%, signal=33%",ANXA1/LCP1/APOD/MUSTN1/PLG/THY1/CD9/FLNA/ANXA3/PCNA/SRSF1/VTN/MAP2K1/MTR/APOA4/XIRP1
BP,GO:0019674,NAD metabolic process,24,-0.5014951893885907,-1.6751672302803484,0.0056716505656017715,0.04185187440265938,0.03238773002775674,606,"tags=71%, list=29%, signal=51%",PKM/ME1/HK1/PGAM2/MDH1/GPD1L/TPI1/ENO2/GPD2/PGK1/PGK2/PFKL/MDH2/NAPRT/GPD1/ENO3/PFKM
BP,GO:0048514,blood vessel morphogenesis,72,0.4452977664207288,1.6063868012833589,0.005759971819554976,0.042395731666775203,0.03280860250946089,335,"tags=32%, list=16%, signal=28%",ANXA1/JUP/APOD/TYMP/IGFBP7/S100A7/CTNNB1/ECM1/MAPK14/YWHAZ/MYH9/GLUL/THY1/FLNA/KRT1/LRG1/IL18/APOH/ANXA3/ANXA2/HSPB1/CDC42/AQP1
BP,GO:0008219,cell death,287,0.3393462409815769,1.4390014752542655,0.005815331461577827,0.04259634147927562,0.03296384756218353,467,"tags=30%, list=22%, signal=27%",ANXA1/LTF/S100A8/CTSC/ARG1/CDSN/PIP/ACTN1/TXNDC5/S100A9/LGALS3/ACTN4/HMGB2/MARCKS/PSME3/CTNNB1/CLU/CD44/RPS3A/PEA15/ACTC1/MAPK14/ACTB/YWHAZ/DEPTOR/FGG/HRAS/CDK5RAP3/APEX1/MRPS30/FGB/CFL1/SET/TIGAR/CTSB/PPT1/CTSD/DDX3X/FLNA/GSN/DNAJB6/DDAH2/ATG3/AGT/RPL10/PDIA3/HSP90B1/APOH/ANXA4/CASP14/CAST/ANXA2/RPS6/HSPB2/FGA/TPD52L1/HSPB1/HMGB1/CDC42/PPID/RPS27L/AQP1/MIF/ASAH1/CALR/CRYAB/NUDT2/PRKRA/GNAI2/PRKDC/PPIA/P4HB/RHOA/ARHGDIA/AKT2/BAX/NPM1/ANP32A/CCAR2/NUP62/PTMA/PSMC5/LAMP1/TSC22D1/LCMT1
BP,GO:0007399,nervous system development,269,0.3372236756563145,1.4229453370281906,0.005816603870963154,0.04259634147927562,0.03296384756218353,449,"tags=29%, list=21%, signal=26%",POTEE/NDRG1/S100A8/CTSC/APOD/TYMP/RHOG/CORO1C/S100A9/TBCB/VIM/HMGB2/MARCKS/IQGAP1/YWHAQ/TUBB2A/CTNNB1/CLU/RAB18/DBNL/ACTB/YWHAZ/HRAS/RPL24/CDK5RAP3/THY1/DBN1/CFL1/CD9/PPT1/FLNA/GSN/HPRT1/FLOT1/EHD1/S100A10/ANXA3/EIF2B2/FKBP4/PRMT1/COMT/ANXA2/TUBB2B/SRSF1/UBE3A/HMGB1/CDC42/MPST/AQP1/RAB6A/CRK/VTN/TNXB/UBA6/CALR/UFC1/MAP2K1/SPAG9/DNAJB11/PFN1/PRKDC/HEXB/RBBP7/DDX6/PPIA/RAC1/MTR/HNRNPD/EPM2A/DYNLT1/RHOA/AKT2/RAB35/BAX/APOA4/DPYSL2/C3
CC,GO:0030660,Golgi-associated vesicle membrane,12,0.7110608386996424,1.7169696607007554,0.00595782411797693,0.043517741247098236,0.033676887237318855,517,"tags=83%, list=24%, signal=63%",COPG1/AP1B1/COPB2/TMED7/CLTB/CLTC/COPZ1/COPA/AP1M1/SPPL2A
BP,GO:1903900,regulation of viral life cycle,25,0.5782489964206525,1.698084511258971,0.005972434833222447,0.043517741247098236,0.033676887237318855,405,"tags=44%, list=19%, signal=36%",LTF/DDX3X/GSN/CSNK2B/APCS/PDE12/HMGB1/PPID/TSG101/PPIA/P4HB
BP,GO:0040017,positive regulation of locomotion,71,0.44213721893661617,1.5969813711530647,0.005991941188134785,0.043550449738323005,0.033702199216734896,435,"tags=39%, list=21%, signal=32%",ANXA1/S100A11/SERPINB3/TMSB4X/LGALS3/ACTN4/S100A7/PLG/HRAS/THY1/FLNA/CPNE3/AGT/ANXA3/TF/HSPB1/HMGB1/CDC42/AQP1/CRK/VTN/CALR/SPAG9/GNAI2/PFN1/RAC1/RHOA/AKT2
BP,GO:0051093,negative regulation of developmental process,82,0.42896426454793035,1.5775347666161539,0.006057653533346758,0.04391798811676399,0.03398662456077708,397,"tags=34%, list=19%, signal=29%",ANXA1/LTF/FBN1/CST3/VAT1/RPL3L/TMSB4X/PTBP1/CTNNB1/ECM1/ACTB/THY1/CSRP3/IL18/APOH/PPP2CA/ANKRD2/PRMT1/APCS/UBE3A/HMGB1/YBX1/CALR/AHSG/SPAG9/DNAJB11/RBBP7/DDX6
MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,35,0.5322875715174978,1.6928047921032316,0.006091291254486216,0.04394215084082097,0.03400532326411264,387,"tags=51%, list=18%, signal=43%",JUP/ACTN4/CTNNB1/MAPK14/ACTB/RAD23B/CDK5RAP3/CSNK2B/ANXA4/ANKRD2/FKBP4/PCNA/HSPB1/HMGB1/PPID/ASAH1/CALR/PRKDC
CC,GO:0009986,cell surface,93,0.4182350576756009,1.568182703920105,0.0060911247228009,0.04394215084082097,0.03400532326411264,505,"tags=43%, list=24%, signal=34%",ANXA1/LTF/LGALS3/VAMP3/CLU/AZGP1/CD44/PLG/KRT10/FGG/IGHM/THY1/FGB/CTSB/CD9/FLOT1/MSN/S100A10/PDIA3/PDIA4/APOH/ANXA4/TF/ANXA2/IDE/FGA/HMGB1/APMAP/MIF/CALR/CRYAB/P4HB/BGN/LRPAP1/APOA4/C3/LAMP1/HNRNPU/AIMP1/HSP90AA1
BP,GO:1901293,nucleoside phosphate biosynthetic process,103,-0.32253021745648336,-1.499802839892802,0.006214641348426087,0.04472074419462941,0.03460784995388382,711,"tags=53%, list=34%, signal=37%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/NADK2/NDUFAB1/NDUFS2/SHMT1/ALDOA/AK2/ADSL/STOML2/NDUFA7/ME1/ACSL1/HK1/CBR4/SDHB/MPC2/NDUFB3/MLYCD/PRPS1/NDUFS3/DLD/APRT/NDUFC2/DLAT/NDUFV2/NDUFB10/AK1/MTHFD1/NDUFB11/ACSS2/PARP1/NDUFB8/NDUFS1/NDUFA13/NDUFV1/NDUFA12/PDHB/NDUFA6/NDUFB5/PDHX/NDUFS7/NDUFC1/NDUFA2/ACAT1/NAPRT/NDUFA3/PFAS/NDUFA11/AK3/NDUFB4/NDUFB1/PDK4
BP,GO:1903037,regulation of leukocyte cell-cell adhesion,36,0.5164386035727134,1.6564870037317692,0.006249137097601572,0.04479829309152415,0.03466786238516498,221,"tags=25%, list=10%, signal=23%",ANXA1/CTSG/ARG1/LGALS3/CD44/ACTB/THY1/HSPH1/IL18
MF,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",50,-0.40292641285814773,-1.6079849460819409,0.006256313345540442,0.04479829309152415,0.03466786238516498,771,"tags=58%, list=37%, signal=38%",IDH3G/IDH3B/AKR1B1/SPR/IDH3A/RDH13/DHRS7/HIBADH/ME1/CBR4/AKR7A2/BDH1/MDH1/GPD1L/IDH2/HADHB/HADHA/L2HGDH/GPD2/DHRS7C/MDH2/HADH/ADH5/LDHD/GPD1/HSD17B8/RDH14/DCXR/CRYL1
BP,GO:0001568,blood vessel development,83,0.4230340063145807,1.5557927260665265,0.006284224712569324,0.04488731937549517,0.03473675677261551,335,"tags=31%, list=16%, signal=27%",ANXA1/JUP/APOD/TYMP/IGFBP7/S100A7/CTNNB1/PLG/ECM1/MAPK14/YWHAZ/MYH9/GLUL/THY1/COL1A2/FLNA/KRT1/LRG1/IL18/APOH/ANXA3/COMT/ANXA2/HSPB1/CDC42/AQP1
BP,GO:1900024,regulation of substrate adhesion-dependent cell spreading,19,0.6238716110536334,1.7184631037480318,0.006406443996267571,0.045424664032215054,0.03515258937084664,410,"tags=74%, list=19%, signal=60%",ARPC2/CORO1C/ACTN4/FGG/FGB/FLNA/S100A10/FGA/CDC42/CRK/CALR/RAC1/P4HB/APOA1
BP,GO:0071219,cellular response to molecule of bacterial origin,19,0.6228913357441754,1.7157629216577235,0.006406443996267571,0.045424664032215054,0.03515258937084664,136,"tags=32%, list=6%, signal=30%",LTF/CTSG/DEFA1/VIM/HMGB2/MAPK14
BP,GO:0071222,cellular response to lipopolysaccharide,19,0.6228913357441754,1.7157629216577235,0.006406443996267571,0.045424664032215054,0.03515258937084664,136,"tags=32%, list=6%, signal=30%",LTF/CTSG/DEFA1/VIM/HMGB2/MAPK14
MF,GO:0016835,carbon-oxygen lyase activity,26,-0.505817207640763,-1.7396439099126262,0.006498276737503049,0.04594642487654774,0.03555636219121589,426,"tags=42%, list=20%, signal=34%",ECHDC3/TPI1/HADHB/ENO2/ALAD/HADHA/FH/CA2/ENO3/CA4/CA1
BP,GO:0010594,regulation of endothelial cell migration,26,0.5794432124476384,1.7116250474861285,0.006511717456641765,0.04594642487654774,0.03555636219121589,430,"tags=54%, list=20%, signal=43%",ANXA1/JUP/TMSB4X/PLG/GLUL/CSNK2B/AGT/APOH/ANXA3/HSPB1/HMGB1/CALR/RAC1/RHOA
CC,GO:0030135,coated vesicle,55,0.4674434489753373,1.6099429168637096,0.006552504103676493,0.04612199490451901,0.035692229813587856,469,"tags=44%, list=22%, signal=35%",CTSC/VAMP3/COPG1/DBNL/AP1B1/COPB2/TMED7/CD9/LMAN1/CLTB/ATP6V1A/TF/SEC24C/ATP6V1E1/LMAN2L/CLTC/COPZ1/SEC31A/COPA/SERPINA1/CTSZ/AP1M1/RAB35/TMED10
CC,GO:0031253,cell projection membrane,43,0.5059005704205668,1.6764696676768909,0.0065963156595604845,0.046317954994492504,0.035843876605538304,439,"tags=47%, list=21%, signal=38%",LCP1/SH3BGRL3/ARPC2/CORO1C/CTNNB1/UTRN/CD44/EZR/THY1/CFL1/EHD1/MSN/CLTB/AQP1/SNAP29/RAC1/RHOA/MAPRE1/AKT2/RAB35
BP,GO:0030168,platelet activation,27,0.5838544310424444,1.7385179299582736,0.0066650860010869385,0.04657529976663162,0.03604302689744414,323,"tags=48%, list=15%, signal=41%",CTSG/CLIC1/MAPK14/ACTB/FGG/MYH9/CSRP1/FGB/CD9/FLNA/PDIA3/FGA/HSPB1
CC,GO:0031091,platelet alpha granule,35,0.5285991203080292,1.6810746142502586,0.006650110296293242,0.04657529976663162,0.03604302689744414,422,"tags=49%, list=20%, signal=40%",ACTN1/TMSB4X/ORM1/ACTN4/CLU/PLG/FGG/ORM2/FGB/CD9/ALB/SERPING1/FGA/SCCPDH/AHSG/SERPINA1/SERPINA3
BP,GO:0045861,negative regulation of proteolysis,62,0.46043044087997687,1.6230000876071493,0.0067532963730151906,0.04707826798496166,0.036432256749160896,460,"tags=37%, list=22%, signal=30%",LTF/CST3/SERPINB3/SERPINH1/CD44/ECM1/SERPINA7/DDX3X/DNAJB6/CSNK2B/SERPINC1/SERPING1/CAST/AQP1/VTN/GLG1/SERPINA1/CSTB/CSTA/CTSZ/SERPINA3/CCAR2/SERPINB1
